KPI,Site_ID,Sector_ID,Date,CPU_Utilization,Handover_Success_Rate,Call_Drop_Rate,Packet_Loss,Active_Users
Packet_Loss,SITE_092,SITE_092_SECTOR_A,2024-02-28,,,,1.7509130984462364,
Packet_Loss,SITE_092,SITE_092_SECTOR_B,2024-01-06,,,,0.6250672210694558,
Packet_Loss,SITE_092,SITE_092_SECTOR_B,2024-02-28,,,,2.576261535733693,
Packet_Loss,SITE_092,SITE_092_SECTOR_C,2024-02-24,,,,2.3052628818190137,
Packet_Loss,SITE_092,SITE_092_SECTOR_C,2024-02-25,,,,2.058937345410456,
Packet_Loss,SITE_092,SITE_092_SECTOR_D,2024-01-06,,,,0.3429372559553824,
Packet_Loss,SITE_092,SITE_092_SECTOR_D,2024-02-28,,,,3.600256713327888,
Packet_Loss,SITE_092,SITE_092_SECTOR_E,2024-01-06,,,,2.1223795601838376,
Packet_Loss,SITE_092,SITE_092_SECTOR_E,2024-02-28,,,,4.039363848427626,
Packet_Loss,SITE_093,SITE_093_SECTOR_A,2024-01-03,,,,2.035289560727987,
Packet_Loss,SITE_093,SITE_093_SECTOR_A,2024-02-19,,,,0.0497882460685487,
Packet_Loss,SITE_093,SITE_093_SECTOR_B,2024-02-27,,,,2.706200714074844,
Packet_Loss,SITE_093,SITE_093_SECTOR_B,2024-02-28,,,,2.766766053270933,
Packet_Loss,SITE_094,SITE_094_SECTOR_A,2024-01-03,,,,1.6954807910139111,
Packet_Loss,SITE_094,SITE_094_SECTOR_A,2024-01-04,,,,1.479757270738614,
Packet_Loss,SITE_094,SITE_094_SECTOR_B,2024-01-03,,,,3.3917401361594472,
Packet_Loss,SITE_094,SITE_094_SECTOR_B,2024-02-24,,,,1.9675076973497456,
Packet_Loss,SITE_095,SITE_095_SECTOR_A,2024-02-06,,,,4.2053502480619045,
Packet_Loss,SITE_095,SITE_095_SECTOR_B,2024-02-10,,,,0.7580925316655349,
Packet_Loss,SITE_095,SITE_095_SECTOR_B,2024-02-11,,,,0.8631994981996495,
Packet_Loss,SITE_095,SITE_095_SECTOR_C,2024-02-27,,,,3.164280235568823,
Packet_Loss,SITE_095,SITE_095_SECTOR_C,2024-02-28,,,,3.220323507958934,
Packet_Loss,SITE_095,SITE_095_SECTOR_D,2024-02-24,,,,2.019424028711146,
Packet_Loss,SITE_095,SITE_095_SECTOR_D,2024-02-25,,,,2.0498017885800235,
Packet_Loss,SITE_096,SITE_096_SECTOR_A,2024-02-24,,,,2.021774099949845,
Packet_Loss,SITE_096,SITE_096_SECTOR_A,2024-02-25,,,,1.9529190384562407,
Packet_Loss,SITE_096,SITE_096_SECTOR_B,2024-02-24,,,,0.959601613866993,
Packet_Loss,SITE_096,SITE_096_SECTOR_B,2024-02-25,,,,1.013714818718893,
Packet_Loss,SITE_096,SITE_096_SECTOR_C,2024-01-22,,,,0.0363735899750871,
Packet_Loss,SITE_096,SITE_096_SECTOR_C,2024-02-25,,,,1.305058092634646,
Packet_Loss,SITE_096,SITE_096_SECTOR_D,2024-02-24,,,,0.3142050647999681,
Packet_Loss,SITE_096,SITE_096_SECTOR_E,2024-01-27,,,,1.8689676612846984,
Packet_Loss,SITE_096,SITE_096_SECTOR_E,2024-02-07,,,,3.190132942230727,
Packet_Loss,SITE_097,SITE_097_SECTOR_A,2024-01-09,,,,1.5271356965643696,
Packet_Loss,SITE_097,SITE_097_SECTOR_A,2024-02-18,,,,0.8925513208730265,
Packet_Loss,SITE_097,SITE_097_SECTOR_B,2024-01-21,,,,3.130670364476806,
Packet_Loss,SITE_097,SITE_097_SECTOR_B,2024-01-22,,,,4.202849682302661,
Packet_Loss,SITE_097,SITE_097_SECTOR_C,2024-01-06,,,,2.0876586080493853,
Packet_Loss,SITE_098,SITE_098_SECTOR_A,2024-01-21,,,,4.068123752616707,
Packet_Loss,SITE_098,SITE_098_SECTOR_A,2024-01-27,,,,3.60229996068761,
Packet_Loss,SITE_098,SITE_098_SECTOR_B,2024-02-24,,,,1.971198705396134,
Packet_Loss,SITE_098,SITE_098_SECTOR_B,2024-02-25,,,,2.052289100244752,
Packet_Loss,SITE_098,SITE_098_SECTOR_C,2024-02-21,,,,1.767070631496072,
Packet_Loss,SITE_098,SITE_098_SECTOR_C,2024-02-28,,,,2.076209686990434,
Packet_Loss,SITE_098,SITE_098_SECTOR_D,2024-01-06,,,,1.669853687300315,
Packet_Loss,SITE_098,SITE_098_SECTOR_D,2024-02-28,,,,3.534416769097908,
Packet_Loss,SITE_099,SITE_099_SECTOR_A,2024-01-02,,,,2.1380893070842184,
Packet_Loss,SITE_099,SITE_099_SECTOR_A,2024-01-03,,,,2.2037105405082587,
Packet_Loss,SITE_099,SITE_099_SECTOR_B,2024-01-23,,,,0.7548016886325607,
Packet_Loss,SITE_099,SITE_099_SECTOR_B,2024-02-28,,,,3.080267947143484,
Packet_Loss,SITE_099,SITE_099_SECTOR_C,2024-02-18,,,,4.236556880401865,
Packet_Loss,SITE_099,SITE_099_SECTOR_D,2024-01-03,,,,2.5393834089810947,
Packet_Loss,SITE_099,SITE_099_SECTOR_D,2024-02-11,,,,0.0901815865665876,
Packet_Loss,SITE_100,SITE_100_SECTOR_A,2024-01-07,,,,3.0275267790943805,
Packet_Loss,SITE_100,SITE_100_SECTOR_A,2024-01-21,,,,1.509711470131196,
Packet_Loss,SITE_100,SITE_100_SECTOR_B,2024-01-15,,,,2.513074208208403,
Packet_Loss,SITE_100,SITE_100_SECTOR_B,2024-02-21,,,,0.0153593784075171,
Active_Users,SITE_001,SITE_001_SECTOR_A,2024-01-14,,,,,121.81164233632757
Active_Users,SITE_001,SITE_001_SECTOR_A,2024-01-15,,,,,141.38292305774462
Active_Users,SITE_001,SITE_001_SECTOR_B,2024-01-21,,,,,878.5184552370997
Active_Users,SITE_001,SITE_001_SECTOR_B,2024-02-25,,,,,453.2672722784537
Active_Users,SITE_001,SITE_001_SECTOR_C,2024-01-09,,,,,687.6845565848703
Active_Users,SITE_001,SITE_001_SECTOR_C,2024-02-09,,,,,227.95523597786155
Active_Users,SITE_001,SITE_001_SECTOR_D,2024-02-11,,,,,874.1756784640007
Active_Users,SITE_001,SITE_001_SECTOR_D,2024-02-17,,,,,398.2818745874879
Active_Users,SITE_002,SITE_002_SECTOR_A,2024-01-30,,,,,751.9655074892657
Active_Users,SITE_002,SITE_002_SECTOR_A,2024-02-03,,,,,254.0399863952321
Active_Users,SITE_002,SITE_002_SECTOR_B,2024-01-10,,,,,1000.0
Active_Users,SITE_002,SITE_002_SECTOR_B,2024-02-24,,,,,623.614897295961
Active_Users,SITE_002,SITE_002_SECTOR_C,2024-01-03,,,,,995.1224300772292
Active_Users,SITE_002,SITE_002_SECTOR_C,2024-01-28,,,,,722.1094966648129
Active_Users,SITE_002,SITE_002_SECTOR_D,2024-01-24,,,,,217.89056363772264
Active_Users,SITE_002,SITE_002_SECTOR_D,2024-01-25,,,,,198.781951050918
Active_Users,SITE_003,SITE_003_SECTOR_A,2024-02-24,,,,,836.0082179760476
Active_Users,SITE_003,SITE_003_SECTOR_A,2024-02-25,,,,,846.3161814463966
Active_Users,SITE_003,SITE_003_SECTOR_B,2024-01-09,,,,,957.7825213896464
Active_Users,SITE_003,SITE_003_SECTOR_B,2024-02-18,,,,,343.8099109518414
Active_Users,SITE_003,SITE_003_SECTOR_C,2024-01-23,,,,,591.6171501846785
Active_Users,SITE_003,SITE_003_SECTOR_C,2024-02-03,,,,,633.7866144525564
Active_Users,SITE_003,SITE_003_SECTOR_D,2024-01-09,,,,,701.1144002728406
Active_Users,SITE_004,SITE_004_SECTOR_A,2024-01-08,,,,,186.32996160244204
Active_Users,SITE_004,SITE_004_SECTOR_B,2024-01-02,,,,,610.1460831805355
Active_Users,SITE_004,SITE_004_SECTOR_B,2024-01-20,,,,,95.92254610326978
Active_Users,SITE_005,SITE_005_SECTOR_A,2024-01-22,,,,,458.372800485997
Active_Users,SITE_005,SITE_005_SECTOR_B,2024-01-03,,,,,471.4769819314312
Active_Users,SITE_005,SITE_005_SECTOR_B,2024-02-24,,,,,100.0
Active_Users,SITE_005,SITE_005_SECTOR_C,2024-01-20,,,,,100.0
Active_Users,SITE_005,SITE_005_SECTOR_C,2024-02-06,,,,,439.6762290586472
Active_Users,SITE_006,SITE_006_SECTOR_A,2024-01-18,,,,,227.59168007317163
Active_Users,SITE_006,SITE_006_SECTOR_B,2024-02-01,,,,,989.2061742602572
Active_Users,SITE_006,SITE_006_SECTOR_B,2024-02-24,,,,,736.6787116110586
Active_Users,SITE_006,SITE_006_SECTOR_C,2024-01-17,,,,,886.6199532087061
Active_Users,SITE_006,SITE_006_SECTOR_C,2024-02-24,,,,,502.09340114606096
Active_Users,SITE_006,SITE_006_SECTOR_D,2024-01-24,,,,,801.5493612265335
Active_Users,SITE_006,SITE_006_SECTOR_D,2024-01-27,,,,,407.0913784516277
Active_Users,SITE_006,SITE_006_SECTOR_E,2024-01-31,,,,,581.2480074472178
Active_Users,SITE_006,SITE_006_SECTOR_E,2024-02-15,,,,,74.01108769348565
Active_Users,SITE_007,SITE_007_SECTOR_A,2024-01-03,,,,,959.9787555472152
Active_Users,SITE_007,SITE_007_SECTOR_A,2024-02-01,,,,,244.0299949893477
Active_Users,SITE_007,SITE_007_SECTOR_B,2024-01-27,,,,,735.2498277512335
Active_Users,SITE_007,SITE_007_SECTOR_B,2024-02-25,,,,,746.7870054326482
Active_Users,SITE_007,SITE_007_SECTOR_C,2024-01-10,,,,,966.9819621189912
Active_Users,SITE_007,SITE_007_SECTOR_C,2024-02-24,,,,,564.2876396222235
Active_Users,SITE_008,SITE_008_SECTOR_A,2024-01-09,,,,,927.1782133154314
Active_Users,SITE_008,SITE_008_SECTOR_A,2024-01-27,,,,,582.5913764442657
Active_Users,SITE_008,SITE_008_SECTOR_B,2024-01-20,,,,,33.613068706249635
Active_Users,SITE_008,SITE_008_SECTOR_B,2024-01-21,,,,,6.2511859780116765
Active_Users,SITE_008,SITE_008_SECTOR_C,2024-02-06,,,,,431.0331707430199
Active_Users,SITE_008,SITE_008_SECTOR_C,2024-02-10,,,,,38.928066869285566
Active_Users,SITE_009,SITE_009_SECTOR_A,2024-01-09,,,,,508.6507737783905
Active_Users,SITE_009,SITE_009_SECTOR_A,2024-02-25,,,,,167.22095430467158
Active_Users,SITE_009,SITE_009_SECTOR_B,2024-01-23,,,,,547.6806484730835
Active_Users,SITE_009,SITE_009_SECTOR_B,2024-01-24,,,,,453.37841231518206
Active_Users,SITE_009,SITE_009_SECTOR_C,2024-01-03,,,,,281.7423785633709
Active_Users,SITE_009,SITE_009_SECTOR_C,2024-01-31,,,,,294.788290901561
Active_Users,SITE_010,SITE_010_SECTOR_A,2024-01-24,,,,,249.8938138306553
Active_Users,SITE_010,SITE_010_SECTOR_A,2024-01-25,,,,,284.28916474851025
Active_Users,SITE_010,SITE_010_SECTOR_B,2024-01-03,,,,,272.06297676407365
Active_Users,SITE_010,SITE_010_SECTOR_C,2024-01-10,,,,,650.1484707446082
Active_Users,SITE_010,SITE_010_SECTOR_C,2024-02-24,,,,,239.0988494888289
Active_Users,SITE_010,SITE_010_SECTOR_D,2024-02-03,,,,,107.34486819085582
Active_Users,SITE_010,SITE_010_SECTOR_D,2024-02-13,,,,,21.970669898615892
Active_Users,SITE_011,SITE_011_SECTOR_A,2024-02-07,,,,,754.7511324939018
Active_Users,SITE_011,SITE_011_SECTOR_A,2024-02-24,,,,,397.09243063667526
Active_Users,SITE_011,SITE_011_SECTOR_B,2024-01-10,,,,,978.635030722776
Active_Users,SITE_011,SITE_011_SECTOR_B,2024-01-13,,,,,269.19587315346433
Active_Users,SITE_011,SITE_011_SECTOR_C,2024-01-10,,,,,316.25511395123686
Active_Users,SITE_011,SITE_011_SECTOR_C,2024-02-01,,,,,65.59170200341605
Active_Users,SITE_011,SITE_011_SECTOR_D,2024-01-15,,,,,670.0195705807104
Active_Users,SITE_011,SITE_011_SECTOR_D,2024-01-16,,,,,848.7495174133567
Active_Users,SITE_012,SITE_012_SECTOR_A,2024-01-15,,,,,159.4807007817999
Active_Users,SITE_012,SITE_012_SECTOR_A,2024-01-20,,,,,308.7341296534427
Active_Users,SITE_012,SITE_012_SECTOR_B,2024-02-17,,,,,497.10466736144144
Active_Users,SITE_012,SITE_012_SECTOR_C,2024-01-03,,,,,506.9466902475876
Active_Users,SITE_012,SITE_012_SECTOR_C,2024-02-14,,,,,498.46588398790135
Active_Users,SITE_013,SITE_013_SECTOR_A,2024-01-03,,,,,515.5858107959315
Active_Users,SITE_013,SITE_013_SECTOR_A,2024-02-09,,,,,21.25363007900239
Active_Users,SITE_013,SITE_013_SECTOR_B,2024-02-04,,,,,104.48324011258268
Active_Users,SITE_013,SITE_013_SECTOR_B,2024-02-07,,,,,97.5808825072458
Active_Users,SITE_013,SITE_013_SECTOR_C,2024-02-08,,,,,317.8680887858196
Active_Users,SITE_013,SITE_013_SECTOR_C,2024-02-11,,,,,7.89208088226178
Active_Users,SITE_014,SITE_014_SECTOR_A,2024-01-13,,,,,985.7691051808938
Active_Users,SITE_014,SITE_014_SECTOR_A,2024-01-16,,,,,265.7033268473919
Active_Users,SITE_014,SITE_014_SECTOR_B,2024-01-10,,,,,394.1108118339674
Active_Users,SITE_014,SITE_014_SECTOR_B,2024-01-13,,,,,101.14088115207504
Active_Users,SITE_014,SITE_014_SECTOR_C,2024-01-25,,,,,467.0849720556412
Active_Users,SITE_014,SITE_014_SECTOR_C,2024-01-27,,,,,385.1814835133105
Active_Users,SITE_014,SITE_014_SECTOR_D,2024-01-20,,,,,647.509110753092
Active_Users,SITE_014,SITE_014_SECTOR_D,2024-02-25,,,,,674.9549124685915
Active_Users,SITE_015,SITE_015_SECTOR_A,2024-02-07,,,,,971.9048036562128
Active_Users,SITE_015,SITE_015_SECTOR_A,2024-02-24,,,,,611.7568696688581
Active_Users,SITE_015,SITE_015_SECTOR_B,2024-01-03,,,,,696.144344581768
Active_Users,SITE_015,SITE_015_SECTOR_B,2024-01-27,,,,,349.3953069927602
Active_Users,SITE_015,SITE_015_SECTOR_C,2024-01-01,,,,,960.7201717827662
Active_Users,SITE_015,SITE_015_SECTOR_C,2024-02-24,,,,,772.7359316144983
Active_Users,SITE_015,SITE_015_SECTOR_D,2024-01-27,,,,,746.3379081816872
Active_Users,SITE_015,SITE_015_SECTOR_D,2024-02-25,,,,,722.9838755486531
Active_Users,SITE_015,SITE_015_SECTOR_E,2024-01-10,,,,,761.7340593078563
Active_Users,SITE_015,SITE_015_SECTOR_E,2024-02-07,,,,,741.6899642689017
Active_Users,SITE_016,SITE_016_SECTOR_A,2024-01-31,,,,,817.0907842045807
Active_Users,SITE_016,SITE_016_SECTOR_A,2024-02-24,,,,,404.5136030223217
Active_Users,SITE_016,SITE_016_SECTOR_B,2024-02-04,,,,,766.4173773006091
Active_Users,SITE_016,SITE_016_SECTOR_B,2024-02-24,,,,,252.19361204758349
Active_Users,SITE_017,SITE_017_SECTOR_A,2024-02-11,,,,,44.53738920686596
Active_Users,SITE_017,SITE_017_SECTOR_A,2024-02-14,,,,,277.6859611504521
Active_Users,SITE_017,SITE_017_SECTOR_B,2024-01-03,,,,,394.41305119801103
Active_Users,SITE_017,SITE_017_SECTOR_B,2024-02-13,,,,,396.21583911769886
Active_Users,SITE_017,SITE_017_SECTOR_C,2024-01-25,,,,,31.53698697455731
Active_Users,SITE_017,SITE_017_SECTOR_C,2024-01-26,,,,,31.53698697455731
Active_Users,SITE_017,SITE_017_SECTOR_D,2024-01-25,,,,,288.4012057277697
Active_Users,SITE_018,SITE_018_SECTOR_A,2024-02-06,,,,,209.24848081010424
Active_Users,SITE_018,SITE_018_SECTOR_A,2024-02-07,,,,,216.03164181959733
Active_Users,SITE_018,SITE_018_SECTOR_B,2024-01-03,,,,,650.993584236475
Active_Users,SITE_018,SITE_018_SECTOR_B,2024-01-09,,,,,633.1444768677908
Active_Users,SITE_018,SITE_018_SECTOR_C,2024-01-10,,,,,418.6480707984807
Active_Users,SITE_018,SITE_018_SECTOR_C,2024-01-22,,,,,52.543185735304775
Active_Users,SITE_019,SITE_019_SECTOR_A,2024-01-03,,,,,451.5124488489815
Active_Users,SITE_019,SITE_019_SECTOR_A,2024-01-09,,,,,456.5178319478436
Active_Users,SITE_019,SITE_019_SECTOR_B,2024-01-10,,,,,980.7618115964428
Active_Users,SITE_019,SITE_019_SECTOR_B,2024-02-04,,,,,611.6442203044721
Active_Users,SITE_019,SITE_019_SECTOR_C,2024-02-24,,,,,790.351702384415
Active_Users,SITE_019,SITE_019_SECTOR_C,2024-02-25,,,,,803.3559884587921
Active_Users,SITE_020,SITE_020_SECTOR_A,2024-01-10,,,,,406.0188581968323
Active_Users,SITE_020,SITE_020_SECTOR_B,2024-01-06,,,,,159.17603718198225
Active_Users,SITE_020,SITE_020_SECTOR_B,2024-02-07,,,,,868.709727795948
Active_Users,SITE_021,SITE_021_SECTOR_A,2024-01-03,,,,,559.0107190781107
Active_Users,SITE_021,SITE_021_SECTOR_A,2024-02-17,,,,,180.67445947177816
Active_Users,SITE_021,SITE_021_SECTOR_B,2024-01-10,,,,,366.2658725189765
Active_Users,SITE_021,SITE_021_SECTOR_B,2024-02-07,,,,,32.69056856310806
Active_Users,SITE_021,SITE_021_SECTOR_C,2024-02-14,,,,,782.4652708308727
Active_Users,SITE_021,SITE_021_SECTOR_C,2024-02-24,,,,,386.5793573724463
Active_Users,SITE_022,SITE_022_SECTOR_A,2024-01-20,,,,,260.45889938542166
Active_Users,SITE_022,SITE_022_SECTOR_A,2024-02-07,,,,,662.397782203891
Active_Users,SITE_022,SITE_022_SECTOR_B,2024-02-11,,,,,711.9828333606677
Active_Users,SITE_022,SITE_022_SECTOR_B,2024-02-12,,,,,990.3506718906684
Active_Users,SITE_023,SITE_023_SECTOR_A,2024-01-20,,,,,705.0340755522232
Active_Users,SITE_023,SITE_023_SECTOR_A,2024-01-27,,,,,643.6179016609083
Active_Users,SITE_023,SITE_023_SECTOR_B,2024-01-10,,,,,649.4961714203188
Active_Users,SITE_023,SITE_023_SECTOR_B,2024-01-13,,,,,150.53800335594718
Active_Users,SITE_024,SITE_024_SECTOR_A,2024-02-07,,,,,473.4495751054863
Active_Users,SITE_024,SITE_024_SECTOR_A,2024-02-24,,,,,125.46079649284134
Active_Users,SITE_024,SITE_024_SECTOR_B,2024-01-27,,,,,787.0684449477629
Active_Users,SITE_024,SITE_024_SECTOR_B,2024-02-17,,,,,807.991578250831
Active_Users,SITE_024,SITE_024_SECTOR_C,2024-01-17,,,,,484.8517898382361
Active_Users,SITE_024,SITE_024_SECTOR_C,2024-01-18,,,,,484.8517898382361
Active_Users,SITE_024,SITE_024_SECTOR_D,2024-02-07,,,,,807.5864130704182
Active_Users,SITE_024,SITE_024_SECTOR_D,2024-02-24,,,,,447.926259343576
Active_Users,SITE_024,SITE_024_SECTOR_E,2024-01-16,,,,,972.4213092217228
Active_Users,SITE_024,SITE_024_SECTOR_E,2024-02-05,,,,,128.00802278242566
Active_Users,SITE_025,SITE_025_SECTOR_A,2024-01-09,,,,,346.0207975933602
Active_Users,SITE_025,SITE_025_SECTOR_A,2024-02-13,,,,,310.743011973046
Active_Users,SITE_025,SITE_025_SECTOR_B,2024-01-09,,,,,775.6413082839075
Active_Users,SITE_025,SITE_025_SECTOR_B,2024-01-25,,,,,179.78892677824834
Active_Users,SITE_025,SITE_025_SECTOR_C,2024-01-31,,,,,405.5219575658
Active_Users,SITE_025,SITE_025_SECTOR_C,2024-02-09,,,,,57.495011935684886
Active_Users,SITE_026,SITE_026_SECTOR_A,2024-01-09,,,,,470.82966106482536
Active_Users,SITE_026,SITE_026_SECTOR_A,2024-01-29,,,,,951.4801526195602
Active_Users,SITE_026,SITE_026_SECTOR_B,2024-01-03,,,,,293.47331573336555
Active_Users,SITE_026,SITE_026_SECTOR_B,2024-02-07,,,,,274.9099189253655
Active_Users,SITE_026,SITE_026_SECTOR_C,2024-02-07,,,,,809.4717086066121
Active_Users,SITE_026,SITE_026_SECTOR_C,2024-02-24,,,,,444.1889025758836
Active_Users,SITE_026,SITE_026_SECTOR_D,2024-01-03,,,,,870.3620846808216
Active_Users,SITE_026,SITE_026_SECTOR_D,2024-01-27,,,,,522.1680819616228
Active_Users,SITE_027,SITE_027_SECTOR_A,2024-02-14,,,,,637.7800923621772
Active_Users,SITE_027,SITE_027_SECTOR_A,2024-02-25,,,,,247.9123672598247
Active_Users,SITE_027,SITE_027_SECTOR_B,2024-02-13,,,,,76.64997347910841
Active_Users,SITE_027,SITE_027_SECTOR_C,2024-01-21,,,,,273.42956715855405
Active_Users,SITE_027,SITE_027_SECTOR_C,2024-02-04,,,,,329.9787809154682
Active_Users,SITE_027,SITE_027_SECTOR_D,2024-01-03,,,,,343.5705830504999
Active_Users,SITE_027,SITE_027_SECTOR_D,2024-01-22,,,,,120.42441501312156
Active_Users,SITE_027,SITE_027_SECTOR_E,2024-01-17,,,,,281.57046964999364
Active_Users,SITE_027,SITE_027_SECTOR_E,2024-02-24,,,,,582.5545506794272
Active_Users,SITE_028,SITE_028_SECTOR_A,2024-02-06,,,,,451.58946026591104
Active_Users,SITE_028,SITE_028_SECTOR_A,2024-02-24,,,,,100.0
Active_Users,SITE_028,SITE_028_SECTOR_B,2024-01-31,,,,,265.045859280568
Active_Users,SITE_028,SITE_028_SECTOR_B,2024-02-04,,,,,863.800164109246
Active_Users,SITE_028,SITE_028_SECTOR_C,2024-01-21,,,,,398.02583085665367
Active_Users,SITE_028,SITE_028_SECTOR_C,2024-01-22,,,,,435.27905971373536
Active_Users,SITE_029,SITE_029_SECTOR_A,2024-01-10,,,,,589.5914894340627
Active_Users,SITE_029,SITE_029_SECTOR_A,2024-02-24,,,,,159.84460006195764
Active_Users,SITE_029,SITE_029_SECTOR_B,2024-02-17,,,,,269.7354152602505
Active_Users,SITE_029,SITE_029_SECTOR_B,2024-02-24,,,,,283.7990045701445
Active_Users,SITE_029,SITE_029_SECTOR_C,2024-01-31,,,,,896.9356023260314
Active_Users,SITE_029,SITE_029_SECTOR_C,2024-02-07,,,,,405.1795459254925
Active_Users,SITE_029,SITE_029_SECTOR_D,2024-02-24,,,,,217.12980111645015
Active_Users,SITE_029,SITE_029_SECTOR_D,2024-02-25,,,,,192.8799636760248
Active_Users,SITE_030,SITE_030_SECTOR_A,2024-01-23,,,,,39.16820310658633
Active_Users,SITE_030,SITE_030_SECTOR_A,2024-02-07,,,,,296.1487730386349
Active_Users,SITE_030,SITE_030_SECTOR_B,2024-01-20,,,,,154.29382448703686
Active_Users,SITE_030,SITE_030_SECTOR_B,2024-01-27,,,,,587.549130914171
Active_Users,SITE_030,SITE_030_SECTOR_C,2024-01-24,,,,,688.195825950334
Active_Users,SITE_030,SITE_030_SECTOR_C,2024-02-24,,,,,719.0010044910414
Active_Users,SITE_030,SITE_030_SECTOR_D,2024-02-17,,,,,714.4996235713883
Active_Users,SITE_030,SITE_030_SECTOR_D,2024-02-25,,,,,724.3216894329368
Active_Users,SITE_031,SITE_031_SECTOR_A,2024-01-15,,,,,129.91315798372068
Active_Users,SITE_031,SITE_031_SECTOR_A,2024-02-07,,,,,617.8075780730652
Active_Users,SITE_031,SITE_031_SECTOR_B,2024-01-09,,,,,810.4612843745584
Active_Users,SITE_031,SITE_031_SECTOR_C,2024-01-20,,,,,774.791926304762
Active_Users,SITE_031,SITE_031_SECTOR_C,2024-02-03,,,,,798.5790856934635
Active_Users,SITE_032,SITE_032_SECTOR_A,2024-02-24,,,,,363.4255844691254
Active_Users,SITE_032,SITE_032_SECTOR_A,2024-02-25,,,,,388.4441230122473
Active_Users,SITE_032,SITE_032_SECTOR_B,2024-01-09,,,,,289.18206479810374
Active_Users,SITE_032,SITE_032_SECTOR_B,2024-01-10,,,,,336.6040579667396
Active_Users,SITE_032,SITE_032_SECTOR_C,2024-01-11,,,,,711.2169925942006
Active_Users,SITE_032,SITE_032_SECTOR_C,2024-01-12,,,,,669.464745961616
Active_Users,SITE_032,SITE_032_SECTOR_D,2024-01-12,,,,,284.86412585279635
Active_Users,SITE_032,SITE_032_SECTOR_D,2024-01-15,,,,,128.0204791373585
Active_Users,SITE_033,SITE_033_SECTOR_A,2024-01-27,,,,,818.185764937485
Active_Users,SITE_033,SITE_033_SECTOR_A,2024-02-25,,,,,348.5832737227014
Active_Users,SITE_033,SITE_033_SECTOR_B,2024-01-13,,,,,319.7180226480052
Active_Users,SITE_033,SITE_033_SECTOR_C,2024-02-06,,,,,454.00661723608886
Active_Users,SITE_033,SITE_033_SECTOR_C,2024-02-07,,,,,290.18787713491963
Active_Users,SITE_033,SITE_033_SECTOR_D,2024-01-07,,,,,595.1235853666534
Active_Users,SITE_033,SITE_033_SECTOR_D,2024-01-31,,,,,467.5815576679935
Active_Users,SITE_034,SITE_034_SECTOR_A,2024-02-12,,,,,192.58517706535815
Active_Users,SITE_034,SITE_034_SECTOR_B,2024-01-27,,,,,218.56990461278548
Active_Users,SITE_034,SITE_034_SECTOR_B,2024-02-07,,,,,597.3527277450847
Active_Users,SITE_035,SITE_035_SECTOR_A,2024-01-03,,,,,999.4735842443248
Active_Users,SITE_035,SITE_035_SECTOR_A,2024-02-24,,,,,629.0502600405913
Active_Users,SITE_035,SITE_035_SECTOR_B,2024-02-08,,,,,966.865592369384
Active_Users,SITE_035,SITE_035_SECTOR_B,2024-02-24,,,,,180.2827008944558
Active_Users,SITE_035,SITE_035_SECTOR_C,2024-02-07,,,,,841.4179494127732
Active_Users,SITE_035,SITE_035_SECTOR_C,2024-02-24,,,,,435.6386922687914
Active_Users,SITE_035,SITE_035_SECTOR_D,2024-02-07,,,,,920.1155371876022
Active_Users,SITE_035,SITE_035_SECTOR_D,2024-02-24,,,,,543.7524848875275
Active_Users,SITE_035,SITE_035_SECTOR_E,2024-01-31,,,,,414.4572011639148
Active_Users,SITE_035,SITE_035_SECTOR_E,2024-02-18,,,,,101.89714017966622
Active_Users,SITE_036,SITE_036_SECTOR_A,2024-01-10,,,,,108.15986900088352
Active_Users,SITE_036,SITE_036_SECTOR_A,2024-02-24,,,,,238.24085717766275
Active_Users,SITE_036,SITE_036_SECTOR_B,2024-02-06,,,,,463.9745172765712
Active_Users,SITE_036,SITE_036_SECTOR_B,2024-02-07,,,,,540.7214717901579
Active_Users,SITE_036,SITE_036_SECTOR_C,2024-01-12,,,,,214.90026095918225
Active_Users,SITE_036,SITE_036_SECTOR_C,2024-02-06,,,,,394.700202342058
Active_Users,SITE_036,SITE_036_SECTOR_D,2024-01-03,,,,,628.6284541177758
Active_Users,SITE_036,SITE_036_SECTOR_D,2024-02-17,,,,,238.3684700971486
Active_Users,SITE_036,SITE_036_SECTOR_E,2024-01-27,,,,,116.8716217108924
Active_Users,SITE_036,SITE_036_SECTOR_E,2024-02-07,,,,,541.4621142675635
Active_Users,SITE_037,SITE_037_SECTOR_A,2024-02-05,,,,,250.53567004516023
Active_Users,SITE_037,SITE_037_SECTOR_B,2024-01-19,,,,,859.0469113504683
Active_Users,SITE_037,SITE_037_SECTOR_B,2024-02-25,,,,,413.9277112967236
Active_Users,SITE_037,SITE_037_SECTOR_C,2024-01-03,,,,,484.9794347356013
Active_Users,SITE_037,SITE_037_SECTOR_C,2024-02-24,,,,,100.0
Active_Users,SITE_037,SITE_037_SECTOR_D,2024-02-13,,,,,172.16630296571574
Active_Users,SITE_038,SITE_038_SECTOR_A,2024-01-10,,,,,584.2396249073802
Active_Users,SITE_038,SITE_038_SECTOR_A,2024-01-19,,,,,57.20932723776855
Active_Users,SITE_038,SITE_038_SECTOR_B,2024-02-07,,,,,716.6942156486099
Active_Users,SITE_038,SITE_038_SECTOR_B,2024-02-24,,,,,350.7126111128917
